ccode,dcode,schoolid,objectcode,restricted,unrestricted,total
43,69583,6118541,9640,0,0,0
15,75630,1530500,9640,0,0,0
26,73668,2630085,9640,0,0,0
15,63628,6121024,9640,0,0,0
37,68338,6119598,9640,0,0,0
19,73445,1996271,9640,0,0,0
01,61259,0130591,9640,0,83334,83334
42,69278,6045918,9640,0,0,0
01,61259,0130633,9640,0,0,0
10,62166,1030642,9640,0,0,0
01,75622,0130617,9640,0,0,0
01,61259,0100123,9640,0,0,0
01,61259,3030772,9640,0,0,0
10,62166,1030667,9640,0,0,0
09,61945,0930198,9640,0,0,0
10,10108,6085112,9640,0,0,0
01,61259,6115711,9640,0,0,0
01,61119,0130625,9640,0,0,0
01,61259,6117402,9640,0,250000,250000
01,61259,6117394,9640,0,250000,250000
01,61259,6117568,9640,0,62500,62500
10,62166,1030840,9640,0,0,0
01,61259,0100065,9640,0,100000,100000
01,61259,6119911,9640,0,17000,17000
01,75119,0130641,9640,0,0,0
01,61259,6117972,9640,0,0,0
04,10041,6119523,9640,0,0,0
33,67215,6119788,9640,0,237500,237500
18,75036,6010763,9640,0,0,0
23,65557,6116669,9640,0,14001,14001
18,64204,1830132,9640,0,0,0
19,64246,1996347,9640,0,65498,65498
32,66969,3230083,9640,0,0,0
10,62174,1030857,9640,0,0,0
10,62166,1030733,9640,0,121945,121945
19,64634,0101667,9640,0,0,0
19,64857,6119580,9640,0,250000,250000
19,75291,1996016,9640,0,0,0
19,75663,6120158,9640,0,0,0
21,65417,0101055,9640,0,150000,150000
21,65474,6118491,9640,0,42500,42500
23,65615,6117386,9640,0,0,0
23,65615,2330439,9640,0,6215,6215
23,65615,2330454,9640,0,0,0
23,65615,2330413,9640,0,0,0
23,65623,2330363,9640,0,0,0
25,73585,2530129,9640,0,87000,87000
27,65961,6119663,9640,0,0,0
30,66670,3030780,9640,0,0,0
31,66951,3130168,9640,0,0,0
31,75085,6118392,9640,0,20000,20000
33,75192,3330917,9640,0,0,0
33,75192,6112551,9640,0,0,0
34,67439,0102343,9640,0,0,0
34,67439,0101295,9640,0,3430,3430
34,67439,0101048,9640,0,0,0
34,67439,0102038,9640,0,0,0
36,67686,0100271,9640,0,228219.58,228219.58
37,68338,0101204,9640,0,0,0
37,68049,6119564,9640,0,204287.1216,204287.1216
58,72751,6118780,9640,0,0,0
37,68338,0101345,9640,0,15984.7,15984.7
37,68338,3730959,9640,0,0,0
37,68304,3731544,9640,0,1586,1586
37,68098,0101535,9640,0,0,0
36,67827,3631041,9640,0,0,0
36,67843,3630928,9640,0,0,0
36,67876,3630993,9640,0,0,0
36,67934,3630670,9640,0,0,0
36,67934,3630761,9640,0,0,0
36,73957,3630936,9640,0,0,0
36,73957,3631033,9640,0,33862.35,33862.35
36,75044,0102160,9640,0,0,0
36,75044,3631132,9640,0,187384.91,187384.91
36,75069,6113427,9640,0,0,0
36,75077,3631207,9640,0,0,0
50,71134,6119705,9640,0,0,0
50,71134,6118178,9640,0,0,0
37,68338,3731395,9640,0,0,0
37,68338,4330684,9640,0,0,0
37,68189,6120901,9640,0,70804.92,70804.92
37,68338,6114961,9640,0,0,0
37,68106,3731023,9640,0,534052.12,534052.12
50,71134,5030275,9640,0,0,0
37,68098,6116776,9640,0,30000,30000
37,68338,3731189,9640,0,0,0
37,68338,3731247,9640,0,975660.75,975660.75
37,68338,3731320,9640,0,0,0
37,68338,6039457,9640,0,0,0
37,68338,6040018,9640,0,0,0
37,68338,6061956,9640,0,0,0
37,68338,6061964,9640,0,0,0
37,68338,6113211,9640,0,0,0
37,68338,6119168,9640,0,125000,125000
37,68338,6115570,9640,0,0,0
37,68338,6117279,9640,0,0,0
37,68338,6117436,9640,0,0,0
37,68338,6117683,9640,0,0,0
37,68338,6120935,9640,0,150000,150000
37,68338,6120943,9640,0,0,0
37,73569,0101071,9640,0,0,0
37,68171,3731254,9640,0,0,0
38,68478,0101261,9640,0,0,0
38,68478,0101352,9640,0,0,0
38,68478,0101774,9640,0,0,0
38,68478,3830429,9640,0,0,0
38,68478,3830437,9640,0,0,0
38,68478,6112601,9640,0,0,0
39,68585,0101956,9640,0,0,0
39,68585,6116594,9640,0,0,0
39,68585,6118921,9640,0,90000,90000
40,68809,6043194,9640,0,0,0
41,68999,6114953,9640,0,0,0
41,69021,0101279,9640,0,0,0
43,69427,4330601,9640,0,40000,40000
43,69427,4330668,9640,0,0,0
43,69484,4330619,9640,0,50000,50000
44,10447,4430252,9640,0,70577.49,70577.49
44,69765,0100305,9640,0,0,0
44,69823,4430187,9640,0,0,0
49,70912,6116958,9640,0,0,0
38,75648,6040935,9640,0,0,0
19,64287,1996479,9640,0,0,0
01,61259,0130518,9640,0,0,0
38,68478,3830411,9640,0,0,0
07,61796,6118368,9640,0,0,0
10,62166,6118095,9640,0,0,0
10,62174,1030774,9640,0,0,0
30,66670,3030723,9640,0,260000,260000
01,75705,0101212,9640,0,0,0
19,75671,1996586,9640,0,0,0
07,61705,6118160,9640,0,0,0
07,61796,0101477,9640,0,210864,210864
19,64246,1996537,9640,0,364611,364611
43,69427,4330676,9640,0,21318.73,21318.73
43,69427,4330726,9640,0,129576,129576
10,62174,1030865,9640,0,49856,49856
55,72363,0100099,9640,0,0,0
41,68999,4130118,9640,0,0,0
43,69583,0100131,9640,0,0,0
47,70425,6115497,9640,0,0,0
33,67249,6114748,9640,0,0,0
01,61259,6111660,9640,0,0,0
01,61259,0130666,9640,0,115000,115000
38,68478,0101337,9640,0,6021.06,6021.06
37,73569,0101089,9640,0,36000,36000
44,69765,0100388,9640,0,0,0
39,75499,6118665,9650,0,0,0
43,69583,6118541,9650,0,0,0
15,75630,1530500,9650,0,-13910,-13910
26,73668,2630085,9650,2760,0,2760
15,63628,6121024,9650,0,0,0
37,68338,6119598,9650,0,0,0
19,73445,1996271,9650,0,0,0
01,61259,0130591,9650,0,0,0
42,69278,6045918,9650,86214.62,0,86214.62
01,61259,0130633,9650,0,0,0
10,62166,1030642,9650,0,0,0
01,75622,0130617,9650,19512.5,0,19512.5
01,61259,0100123,9650,0,0,0
01,61259,3030772,9650,0,191518,191518
10,62166,1030667,9650,72488.47,0,72488.47
09,61945,0930198,9650,0,0,0
10,10108,6085112,9650,0,0,0
01,61259,6115711,9650,0,0,0
01,61119,0130625,9650,0,0,0
01,61259,6117402,9650,0,0,0
01,61259,6117394,9650,0,0,0
01,61259,6117568,9650,0,48484.13,48484.13
10,62166,1030840,9650,0,0,0
01,61259,0100065,9650,0,0,0
01,61259,6119911,9650,0,0,0
01,75119,0130641,9650,5405.25,0,5405.25
01,61259,6117972,9650,0,0,0
04,10041,6119523,9650,0,0,0
33,67215,6119788,9650,0,0,0
18,75036,6010763,9650,0,0,0
23,65557,6116669,9650,0,0,0
18,64204,1830132,9650,0,0,0
19,64246,1996347,9650,0,0,0
32,66969,3230083,9650,0,0,0
10,62174,1030857,9650,0,0,0
10,62166,1030733,9650,0,0,0
19,64634,0101667,9650,0,0,0
19,64857,6119580,9650,0,0,0
19,75291,1996016,9650,0,0,0
19,75663,6120158,9650,0,0,0
21,65417,0101055,9650,0,0,0
21,65474,6118491,9650,0,0,0
23,65615,6117386,9650,10271.52,0,10271.52
23,65615,2330439,9650,0,0,0
23,65615,2330454,9650,0,0,0
23,65615,2330413,9650,0,0,0
23,65623,2330363,9650,0,0,0
25,73585,2530129,9650,0,0,0
27,65961,6119663,9650,0,0,0
30,66670,3030780,9650,0,0,0
31,66951,3130168,9650,0,0,0
31,75085,6118392,9650,0,0,0
33,75192,3330917,9650,0,0,0
33,75192,6112551,9650,0,0,0
34,67439,0102343,9650,0,0,0
34,67439,0101295,9650,0,0,0
34,67439,0101048,9650,0,0,0
34,67439,0102038,9650,0,0,0
36,67686,0100271,9650,0,0,0
37,68338,0101204,9650,0,0,0
37,68338,0101345,9650,0,0,0
37,68049,6119564,9650,0,0,0
58,72751,6118780,9650,0,25093,25093
37,68338,3730959,9650,23576.49,0,23576.49
37,68304,3731544,9650,0,0,0
37,68098,0101535,9650,0,0,0
36,67827,3631041,9650,0,0,0
36,67843,3630928,9650,0,2850,2850
36,67876,3630993,9650,0,0,0
36,67934,3630670,9650,0,0,0
36,67934,3630761,9650,0,0,0
36,73957,3630936,9650,0,0,0
36,73957,3631033,9650,0,0,0
36,75044,0102160,9650,0,0,0
36,75044,3631132,9650,0,114082,114082
36,75069,6113427,9650,0,0,0
36,75077,3631207,9650,0,0,0
50,71134,6119705,9650,0,138155.91,138155.91
50,71134,6118178,9650,0,0,0
37,68338,3731395,9650,7001,0,7001
37,68338,4330684,9650,0,0,0
37,68189,6120901,9650,0,0,0
37,68338,6114961,9650,0,0,0
37,68106,3731023,9650,0,690000,690000
50,71134,5030275,9650,0,0,0
37,68098,6116776,9650,0,0,0
37,68338,3731189,9650,0,0,0
37,68338,3731247,9650,0,0,0
37,68338,3731320,9650,0,0,0
37,68338,6039457,9650,0,0,0
37,68338,6040018,9650,0,0,0
37,68338,6061956,9650,0,0,0
37,68338,6061964,9650,0,0,0
37,68338,6113211,9650,0,0,0
37,68338,6119168,9650,0,0,0
37,68338,6115570,9650,0,0,0
37,68338,6117279,9650,0,0,0
37,68338,6117436,9650,0,0,0
37,68338,6117683,9650,0,0,0
37,68338,6120935,9650,0,0,0
37,68338,6120943,9650,0,0,0
37,73569,0101071,9650,0,0,0
37,68171,3731254,9650,0,0,0
38,68478,0101261,9650,0,0,0
38,68478,0101352,9650,0,0,0
38,68478,0101774,9650,0,0,0
38,68478,3830429,9650,0,0,0
38,68478,3830437,9650,0,88863.68,88863.68
38,68478,6112601,9650,0,0,0
39,68585,0101956,9650,0,53264.58,53264.58
39,68585,6116594,9650,0,7699.27,7699.27
39,68585,6118921,9650,0,3111,3111
40,68809,6043194,9650,0,0,0
41,68999,6114953,9650,0,0,0
41,69021,0101279,9650,0,0,0
43,69427,4330601,9650,0,0,0
43,69427,4330668,9650,0,0,0
43,69484,4330619,9650,0,0,0
44,10447,4430252,9650,0,22703.97,22703.97
44,69765,0100305,9650,0,0,0
44,69823,4430187,9650,0,0,0
49,70912,6116958,9650,0,0,0
38,75648,6040935,9650,0,0,0
19,64287,1996479,9650,0,0,0
01,61259,0130518,9650,0,0,0
38,68478,3830411,9650,0,0,0
07,61796,6118368,9650,0,0,0
10,62166,6118095,9650,0,0,0
10,62174,1030774,9650,0,0,0
30,66670,3030723,9650,0,1219111.78,1219111.78
01,75705,0101212,9650,0,0,0
19,75671,1996586,9650,0,0,0
07,61705,6118160,9650,0,0,0
07,61796,0101477,9650,0,0,0
19,64246,1996537,9650,0,0,0
43,69427,4330676,9650,80223.77,0,80223.77
43,69427,4330726,9650,0,0,0
10,62174,1030865,9650,0,0,0
55,72363,0100099,9650,0,0,0
41,68999,4130118,9650,0,64960.43,64960.43
43,69583,0100131,9650,0,0,0
47,70425,6115497,9650,0,0,0
33,67249,6114748,9650,0,0,0
01,61259,6111660,9650,0,0,0
01,61259,0130666,9650,0,96887.46,96887.46
38,68478,0101337,9650,112337.33,0,112337.33
37,73569,0101089,9650,0,0,0
44,69765,0100388,9650,0,0,0
39,75499,6118665,9660-9669,0,374150,374150
43,69583,6118541,9660-9669,0,0,0
15,75630,1530500,9660-9669,0,152845,152845
26,73668,2630085,9660-9669,0,0,0
15,63628,6121024,9660-9669,0,0,0
37,68338,6119598,9660-9669,0,0,0
19,73445,1996271,9660-9669,0,336958.65,336958.65
01,61259,0130591,9660-9669,0,0,0
42,69278,6045918,9660-9669,0,0,0
01,61259,0130633,9660-9669,0,0,0
10,62166,1030642,9660-9669,0,0,0
01,75622,0130617,9660-9669,0,0,0
01,61259,0100123,9660-9669,0,0,0
01,61259,3030772,9660-9669,0,280063,280063
10,62166,1030667,9660-9669,0,0,0
09,61945,0930198,9660-9669,0,0,0
10,10108,6085112,9660-9669,0,0,0
01,61259,6115711,9660-9669,0,0,0
01,61119,0130625,9660-9669,0,0,0
01,61259,6117402,9660-9669,0,0,0
01,61259,6117394,9660-9669,0,0,0
01,61259,6117568,9660-9669,0,0,0
10,62166,1030840,9660-9669,0,0,0
01,61259,0100065,9660-9669,0,0,0
01,61259,6119911,9660-9669,0,150000,150000
01,75119,0130641,9660-9669,93752.07,41702.81,135454.88
01,61259,6117972,9660-9669,0,28000,28000
04,10041,6119523,9660-9669,0,0,0
33,67215,6119788,9660-9669,0,125000,125000
18,75036,6010763,9660-9669,0,0,0
23,65557,6116669,9660-9669,0,59138,59138
18,64204,1830132,9660-9669,0,0,0
19,64246,1996347,9660-9669,0,0,0
32,66969,3230083,9660-9669,0,0,0
10,62174,1030857,9660-9669,0,250000,250000
10,62166,1030733,9660-9669,0,0,0
19,64634,0101667,9660-9669,0,0,0
19,64857,6119580,9660-9669,0,0,0
19,75291,1996016,9660-9669,0,0,0
19,75663,6120158,9660-9669,0,469950,469950
21,65417,0101055,9660-9669,0,0,0
21,65474,6118491,9660-9669,0,56500,56500
23,65615,6117386,9660-9669,0,0,0
23,65615,2330439,9660-9669,0,0,0
23,65615,2330454,9660-9669,0,0,0
23,65615,2330413,9660-9669,0,0,0
23,65623,2330363,9660-9669,0,0,0
25,73585,2530129,9660-9669,0,66667,66667
27,65961,6119663,9660-9669,0,0,0
30,66670,3030780,9660-9669,0,0,0
31,66951,3130168,9660-9669,0,35618,35618
31,75085,6118392,9660-9669,0,40000,40000
33,75192,3330917,9660-9669,0,100000,100000
33,75192,6112551,9660-9669,0,0,0
34,67439,0102343,9660-9669,0,0,0
34,67439,0101295,9660-9669,0,0,0
34,67439,0101048,9660-9669,0,32215.73,32215.73
34,67439,0102038,9660-9669,0,0,0
36,67686,0100271,9660-9669,0,0,0
37,68338,0101204,9660-9669,0,0,0
37,68338,0101345,9660-9669,0,0,0
37,68049,6119564,9660-9669,0,0,0
58,72751,6118780,9660-9669,0,0,0
37,68338,3730959,9660-9669,0,0,0
37,68304,3731544,9660-9669,0,258496.52,258496.52
37,68098,0101535,9660-9669,0,0,0
36,67827,3631041,9660-9669,0,0,0
36,67843,3630928,9660-9669,0,0,0
36,67876,3630993,9660-9669,0,0,0
36,67934,3630670,9660-9669,0,0,0
36,67934,3630761,9660-9669,0,0,0
36,73957,3630936,9660-9669,0,0,0
36,73957,3631033,9660-9669,0,0,0
36,75044,0102160,9660-9669,0,0,0
36,75044,3631132,9660-9669,0,0,0
36,75069,6113427,9660-9669,0,0,0
36,75077,3631207,9660-9669,0,0,0
50,71134,6119705,9660-9669,0,0,0
50,71134,6118178,9660-9669,0,0,0
37,68338,3731395,9660-9669,0,0,0
37,68338,4330684,9660-9669,0,0,0
37,68189,6120901,9660-9669,0,0,0
37,68338,6114961,9660-9669,0,0,0
37,68106,3731023,9660-9669,0,0,0
50,71134,5030275,9660-9669,0,64673,64673
37,68098,6116776,9660-9669,0,707426.88,707426.88
37,68338,3731189,9660-9669,0,4694532.43,4694532.43
37,68338,3731247,9660-9669,0,0,0
37,68338,3731320,9660-9669,0,250000,250000
37,68338,6039457,9660-9669,0,0,0
37,68338,6040018,9660-9669,0,0,0
37,68338,6061956,9660-9669,0,0,0
37,68338,6061964,9660-9669,0,0,0
37,68338,6113211,9660-9669,0,0,0
37,68338,6119168,9660-9669,0,0,0
37,68338,6115570,9660-9669,0,0,0
37,68338,6117279,9660-9669,0,0,0
37,68338,6117436,9660-9669,0,0,0
37,68338,6117683,9660-9669,0,50000,50000
37,68338,6120935,9660-9669,0,0,0
37,68338,6120943,9660-9669,0,0,0
37,73569,0101071,9660-9669,0,148420.42,148420.42
37,68171,3731254,9660-9669,0,0,0
38,68478,0101261,9660-9669,0,0,0
38,68478,0101352,9660-9669,0,0,0
38,68478,0101774,9660-9669,0,0,0
38,68478,3830429,9660-9669,0,0,0
38,68478,3830437,9660-9669,0,0,0
38,68478,6112601,9660-9669,0,0,0
39,68585,0101956,9660-9669,0,11945000,11945000
39,68585,6116594,9660-9669,0,0,0
39,68585,6118921,9660-9669,0,7520000,7520000
40,68809,6043194,9660-9669,0,0,0
41,68999,6114953,9660-9669,0,0,0
41,69021,0101279,9660-9669,0,0,0
43,69427,4330601,9660-9669,0,80000,80000
43,69427,4330668,9660-9669,0,0,0
43,69583,0100131,9660-9669,0,186487,186487
44,10447,4430252,9660-9669,0,152799.06,152799.06
44,69765,0100305,9660-9669,0,0,0
44,69823,4430187,9660-9669,0,0,0
49,70912,6116958,9660-9669,0,0,0
38,75648,6040935,9660-9669,0,0,0
19,64287,1996479,9660-9669,0,240545.85,240545.85
01,61259,0130518,9660-9669,0,0,0
38,68478,3830411,9660-9669,0,182722,182722
07,61796,6118368,9660-9669,0,0,0
10,62166,6118095,9660-9669,0,0,0
10,62174,1030774,9660-9669,0,50000,50000
30,66670,3030723,9660-9669,0,21192583.38,21192583.38
01,75705,0101212,9660-9669,0,0,0
19,75671,1996586,9660-9669,0,200000,200000
07,61705,6118160,9660-9669,0,0,0
07,61796,0101477,9660-9669,0,0,0
19,64246,1996537,9660-9669,0,0,0
43,69427,4330676,9660-9669,0,2731.36,2731.36
43,69427,4330726,9660-9669,0,0,0
10,62174,1030865,9660-9669,0,0,0
55,72363,0100099,9660-9669,0,0,0
43,69484,4330619,9660-9669,0,100000,100000
41,68999,4130118,9660-9669,0,0,0
47,70425,6115497,9660-9669,0,0,0
33,67249,6114748,9660-9669,0,0,0
01,61259,6111660,9660-9669,0,0,0
01,61259,0130666,9660-9669,0,10720377.21,10720377.21
38,68478,0101337,9660-9669,0,0,0
37,73569,0101089,9660-9669,0,0,0
44,69765,0100388,9660-9669,0,0,0
36,75077,3631207,9711,0,0,0
25,73585,2530129,9711,0,0,0
39,68585,6118921,9711,0,0,0
19,73445,1996271,9711,0,0,0
43,69427,4330601,9711,0,33037.5,33037.5
01,61259,3030772,9711,0,0,0
19,64246,1996537,9711,0,290721.02,290721.02
01,61259,0130633,9711,0,0,0
10,62166,1030642,9711,0,0,0
10,62166,1030840,9711,0,0,0
01,75622,0130617,9711,0,0,0
01,61259,0100123,9711,0,0,0
10,62166,1030667,9711,0,0,0
18,75036,6010763,9711,0,0,0
10,10108,6085112,9711,0,0,0
01,61259,6115711,9711,0,0,0
01,61119,0130625,9711,0,0,0
01,61259,6117402,9711,0,0,0
01,61259,6117394,9711,0,0,0
01,61259,6117568,9711,0,0,0
10,62166,6118095,9711,0,0,0
01,61259,0100065,9711,0,67.58,67.58
01,61259,6119911,9711,0,0,0
01,75119,0130641,9711,0,592.55,592.55
01,61259,6117972,9711,0,0,0
04,10041,6119523,9711,0,0,0
33,67215,6119788,9711,0,0,0
18,64204,1830132,9711,0,0,0
23,65557,6116669,9711,0,0,0
19,64246,1996347,9711,0,0,0
32,66969,3230083,9711,0,0,0
10,62174,1030857,9711,0,0,0
15,63628,6121024,9711,0,0,0
15,75630,1530500,9711,0,5000,5000
19,64634,0101667,9711,0,0,0
19,64857,6119580,9711,0,0,0
19,75291,1996016,9711,0,273004,273004
19,75663,6120158,9711,0,0,0
21,65417,0101055,9711,0,0,0
23,65615,2330439,9711,0,0,0
23,65615,2330454,9711,0,0,0
23,65615,2330413,9711,0,0,0
23,65623,2330363,9711,0,0,0
26,73668,2630085,9711,0,0,0
27,65961,6119663,9711,0,0,0
30,66670,3030780,9711,0,0,0
31,66951,3130168,9711,0,10000,10000
31,75085,6118392,9711,0,2551.27,2551.27
33,75192,3330917,9711,0,0,0
33,75192,6112551,9711,0,0,0
34,67439,0102343,9711,0,0,0
34,67439,0102038,9711,0,0,0
34,67439,0101295,9711,0,0,0
34,67439,0101048,9711,0,0,0
36,67686,0100271,9711,0,500,500
37,68338,0101204,9711,0,0,0
37,68049,6119564,9711,0,0,0
58,72751,6118780,9711,0,250,250
37,68338,3730959,9711,0,19737.67,19737.67
37,68338,3731189,9711,0,0,0
37,68304,3731544,9711,0,0,0
37,68098,0101535,9711,0,5000,5000
36,67827,3631041,9711,0,0,0
36,67843,3630928,9711,0,0,0
36,67876,3630993,9711,0,0,0
36,67934,3630670,9711,0,0,0
36,67934,3630761,9711,0,550,550
36,73957,3630936,9711,0,0,0
36,73957,3631033,9711,0,0,0
36,75044,0102160,9711,0,0,0
36,75044,3631132,9711,0,0,0
36,75069,6113427,9711,0,0,0
37,68338,0101345,9711,0,0,0
50,71134,6119705,9711,0,0,0
50,71134,6118178,9711,0,0,0
37,68338,3731395,9711,0,0,0
37,68338,4330684,9711,0,0,0
37,68189,6120901,9711,0,0,0
37,68338,6114961,9711,0,10000,10000
37,68106,3731023,9711,0,10000,10000
50,71134,5030275,9711,0,0,0
37,68098,6116776,9711,0,0,0
37,68338,3731247,9711,0,0,0
37,68338,3731320,9711,0,0,0
37,68338,6039457,9711,0,10000,10000
37,68338,6040018,9711,0,3000,3000
37,68338,6061956,9711,0,10000,10000
37,68338,6061964,9711,0,10000,10000
37,68338,6113211,9711,0,0,0
37,68338,6119168,9711,0,0,0
37,68338,6115570,9711,0,2000,2000
37,68338,6117279,9711,0,0,0
37,68338,6117436,9711,0,5000,5000
37,68338,6117683,9711,0,0,0
37,68338,6119598,9711,0,0,0
37,68338,6120935,9711,0,5000,5000
37,68338,6120943,9711,0,0,0
37,73569,0101071,9711,0,0,0
37,73569,0101089,9711,0,0,0
37,68171,3731254,9711,0,32500,32500
38,68478,0101261,9711,0,0,0
38,68478,0101337,9711,0,0,0
38,68478,0101352,9711,0,0,0
38,68478,0101774,9711,0,0,0
38,68478,3830429,9711,0,700,700
38,68478,6112601,9711,0,0,0
39,68585,6116594,9711,0,0,0
39,75499,6118665,9711,0,0,0
40,68809,6043194,9711,0,0,0
41,68999,6114953,9711,0,0,0
42,69278,6045918,9711,0,0,0
43,69427,4330668,9711,0,0,0
43,69427,4330676,9711,0,0,0
43,69484,4330619,9711,0,127409.24,127409.24
43,69583,6118541,9711,0,0,0
44,10447,4430252,9711,0,0,0
44,69765,0100305,9711,0,0,0
44,69765,0100388,9711,0,0,0
44,69823,4430187,9711,0,0,0
49,70912,6116958,9711,0,0,0
38,75648,6040935,9711,0,0,0
38,68478,3830411,9711,0,0,0
19,64287,1996479,9711,0,0,0
01,61259,0130518,9711,0,0,0
07,61796,6118368,9711,0,0,0
10,62174,1030774,9711,0,0,0
30,66670,3030723,9711,0,0,0
01,75705,0101212,9711,0,0,0
19,75671,1996586,9711,0,0,0
07,61705,6118160,9711,0,0,0
07,61796,0101477,9711,0,0,0
09,61945,0930198,9711,0,0,0
10,62174,1030865,9711,0,0,0
43,69427,4330726,9711,0,0,0
10,62166,1030733,9711,0,0,0
55,72363,0100099,9711,0,0,0
43,69583,0100131,9711,0,0,0
41,68999,4130118,9711,0,0,0
47,70425,6115497,9711,0,0,0
33,67249,6114748,9711,0,0,0
01,61259,6111660,9711,0,0,0
21,65474,6118491,9711,0,0,0
38,68478,3830437,9711,0,0,0
39,68585,0101956,9711,0,0,0
01,61259,0130666,9711,0,0,0
01,61259,0130591,9711,0,0,0
41,69021,0101279,9711,0,0,0
23,65615,6117386,9711,0,0,0
36,75077,3631207,9712,0,0,0
25,73585,2530129,9712,0,0,0
39,68585,6118921,9712,0,0,0
19,73445,1996271,9712,0,0,0
43,69427,4330601,9712,0,0,0
19,64246,1996537,9712,0,0,0
01,61259,3030772,9712,0,0,0
01,61259,0130633,9712,0,0,0
10,62166,1030642,9712,0,0,0
10,62166,1030840,9712,0,0,0
01,75622,0130617,9712,0,0,0
01,61259,0100123,9712,0,0,0
10,62166,1030667,9712,0,0,0
18,75036,6010763,9712,0,0,0
10,10108,6085112,9712,0,0,0
01,61259,6115711,9712,0,0,0
01,61119,0130625,9712,0,0,0
01,61259,6117402,9712,0,0,0
01,61259,6117394,9712,0,0,0
01,61259,6117568,9712,0,0,0
10,62166,6118095,9712,0,0,0
01,61259,0100065,9712,0,0,0
01,61259,6119911,9712,0,0,0
01,75119,0130641,9712,0,0,0
01,61259,6117972,9712,0,0,0
04,10041,6119523,9712,0,0,0
33,67215,6119788,9712,0,0,0
18,64204,1830132,9712,0,0,0
23,65557,6116669,9712,0,0,0
19,64246,1996347,9712,0,0,0
32,66969,3230083,9712,0,0,0
10,62174,1030857,9712,0,0,0
15,63628,6121024,9712,0,0,0
15,75630,1530500,9712,0,0,0
19,64634,0101667,9712,0,0,0
19,64857,6119580,9712,0,0,0
19,75291,1996016,9712,0,0,0
19,75663,6120158,9712,0,0,0
21,65417,0101055,9712,0,0,0
23,65615,2330439,9712,0,0,0
23,65615,2330454,9712,0,0,0
23,65615,2330413,9712,0,0,0
23,65623,2330363,9712,0,0,0
26,73668,2630085,9712,0,0,0
27,65961,6119663,9712,0,0,0
30,66670,3030780,9712,0,0,0
31,66951,3130168,9712,0,102994.99,102994.99
31,75085,6118392,9712,0,0,0
33,75192,3330917,9712,0,0,0
33,75192,6112551,9712,0,0,0
34,67439,0102343,9712,0,0,0
34,67439,0102038,9712,0,0,0
34,67439,0101295,9712,0,0,0
34,67439,0101048,9712,0,0,0
36,67686,0100271,9712,0,0,0
37,68338,0101204,9712,0,0,0
37,68049,6119564,9712,0,0,0
58,72751,6118780,9712,0,0,0
37,68338,3730959,9712,0,0,0
37,68338,3731189,9712,0,0,0
37,68304,3731544,9712,0,0,0
37,68098,0101535,9712,0,0,0
36,67827,3631041,9712,0,0,0
36,67843,3630928,9712,0,0,0
36,67876,3630993,9712,0,0,0
36,67934,3630670,9712,0,0,0
36,67934,3630761,9712,0,0,0
36,73957,3630936,9712,0,0,0
36,73957,3631033,9712,0,0,0
36,75044,0102160,9712,0,0,0
36,75044,3631132,9712,0,0,0
36,75069,6113427,9712,0,0,0
37,68338,0101345,9712,0,0,0
50,71134,6119705,9712,0,0,0
50,71134,6118178,9712,0,0,0
37,68338,3731395,9712,0,0,0
37,68338,4330684,9712,0,0,0
37,68189,6120901,9712,0,0,0
37,68338,6114961,9712,0,0,0
37,68106,3731023,9712,0,0,0
50,71134,5030275,9712,0,0,0
37,68098,6116776,9712,0,0,0
37,68338,3731247,9712,0,0,0
37,68338,3731320,9712,0,0,0
37,68338,6039457,9712,0,0,0
37,68338,6040018,9712,0,0,0
37,68338,6061956,9712,0,0,0
37,68338,6061964,9712,0,0,0
37,68338,6113211,9712,0,0,0
37,68338,6119168,9712,0,0,0
37,68338,6115570,9712,0,0,0
37,68338,6117279,9712,0,0,0
37,68338,6117436,9712,0,0,0
37,68338,6117683,9712,0,0,0
37,68338,6119598,9712,0,0,0
37,68338,6120935,9712,0,0,0
37,68338,6120943,9712,0,0,0
37,73569,0101071,9712,0,0,0
37,73569,0101089,9712,0,0,0
37,68171,3731254,9712,0,0,0
38,68478,0101261,9712,0,0,0
38,68478,0101337,9712,0,0,0
38,68478,0101352,9712,0,0,0
38,68478,0101774,9712,0,0,0
38,68478,3830429,9712,0,0,0
38,68478,6112601,9712,0,423,423
39,68585,6116594,9712,0,0,0
39,75499,6118665,9712,0,0,0
40,68809,6043194,9712,0,0,0
41,68999,6114953,9712,0,0,0
42,69278,6045918,9712,0,0,0
43,69427,4330668,9712,0,0,0
43,69427,4330676,9712,0,0,0
43,69484,4330619,9712,0,0,0
43,69583,6118541,9712,0,0,0
44,10447,4430252,9712,0,0,0
44,69765,0100305,9712,0,0,0
44,69765,0100388,9712,0,0,0
44,69823,4430187,9712,0,0,0
49,70912,6116958,9712,0,0,0
38,75648,6040935,9712,0,0,0
38,68478,3830411,9712,0,0,0
19,64287,1996479,9712,0,0,0
01,61259,0130518,9712,0,0,0
07,61796,6118368,9712,0,0,0
10,62174,1030774,9712,0,0,0
30,66670,3030723,9712,0,0,0
01,75705,0101212,9712,0,0,0
19,75671,1996586,9712,0,0,0
07,61705,6118160,9712,0,0,0
07,61796,0101477,9712,0,0,0
09,61945,0930198,9712,0,0,0
10,62174,1030865,9712,0,0,0
43,69427,4330726,9712,0,0,0
